,Predictor,ltage_v3,ltage_v2,hashed_perceptron
0,cadical-low-60K-1186B,1.0097469315612682,1.0867199487485288,0.9558456564235225
1,cadical-med-30K-109B,1.0322016554321867,1.1343781212793331,0.9673657652216409
2,cadical-med-30K-1246B,1.0255217374532268,1.1116151679975312,0.9538170736411681
3,cadical-med-30K-137B,1.047299185513005,1.0544295457740336,1.084644659089177
4,cadical-med-30K-1463B,1.0259649890932974,1.1169323628061891,0.9564435548814336
5,cadical-med-30K-267B,1.0248297024612814,1.1102435576119787,0.9568713450292397
6,cadical-med-30K-831B,1.024384213616837,1.1062675773402972,0.9539744104830484
7,kissat-mab-hywalk-low-30K-299B,1.0191998127186737,1.1209332080155483,0.9638695381591498
8,mean,1.02609459114241,1.1049473152016533,0.9732510181043308
